1_1	0	If	If
9_26	11	markets,	,
9_26	12	which	which
9_26	13	merchants	merchants
9_26	14	used	used
9_26	15	to	to
9_26	16	sell	sell
9_26	17	and	and
9_26	18	buy	buy
9_26	19	contracts	contracts
9_26	20	to	to
9_26	21	buy	buy
9_26	22	bulbs	bulbs
9_26	23	at	at
9_26	24	the	the
9_26	25	end	end
9_26	26	of	of
9_26	27	the	the
9_26	28	season.	season
9_26	28	season.	.
9_27	0	Traders	Traders
9_27	1	met	met
9_27	2	at	at
9_27	3	taverns	taverns
9_27	4	and	and
9_27	5	buyers	buyers
9_27	6	were	were
9_27	7	required	required
9_27	8	to	to
9_27	9	pay	pay
9_27	10	a	a
9_27	11	fee	fee
9_27	12	per	per
9_27	13	trade.	trade
9_27	13	trade.	.
9_28	0	People	People
9_28	1	were	were
9_28	2	purchasing	purchasing
9_28	3	bulbs	bulbs
9_28	4	at	at
9_28	5	higher	higher
9_28	6	and	and
9_28	7	higher	higher
9_28	8	prices,	prices
9_28	8	prices,	,
9_28	9	intending	intending
9_28	10	to	to
9_28	11	re-sell	re-sell
9_28	12	them	them
9_28	13	for	for
9_28	14	a	a
9_28	15	profit.	profit
9_28	15	profit.	.
9_29	0	However,	However
9_29	0	However,	,
9_29	1	such	such
9_29	2	a	a
9_29	3	scheme	scheme
9_29	4	could	could
9_29	5	not	not
9_29	6	last	last
9_29	7	unless	unless
9_29	8	someone	someone
9_29	9	was	was
9_29	10	ultimately	ultimately
9_29	11	willing	willing
9_29	12	to	to
9_29	13	pay	pay
9_29	14	such	such
9_29	15	high	high
9_29	16	prices	prices
9_29	17	and	and
9_29	18	take	take
9_29	19	possession	possession
9_29	20	of	of
9_29	21	the	the
9_29	22	bulbs.	bulbs
9_29	22	bulbs.	.
9_30	0	In	In
9_30	1	February	February
9_30	2	sixteen	sixteen
9_30	3	thirty-seven,	thirty-seven
9_30	3	thirty-seven,	,
9_30	4	tulip	tulip
9_30	5	traders	traders
9_30	6	could	could
9_30	7	no	no
9_30	8	longer	longer
9_30	9	find	find
9_30	10	new	new
9_30	11	buyers	buyers
9_30	12	willing	willing
9_30	13	to	to
9_30	14	pay	pay
9_30	15	increasingly	increasingly
9_30	16	inflated	inflated
9_30	17	prices	prices
9_30	18	for	for
9_30	19	their	their
9_30	20	bulbs.	bulbs
9_30	20	bulbs.	.
9_31	0	As	As
9_31	1	this	this
9_31	2	realization	realization
9_31	3	set	set
9_31	4	in,	in
9_31	4	in,	,
9_31	5	the	the
9_31	6	demand	demand
9_31	7	for	for
9_31	8	tulips	tulips
9_31	9	collapsed,	collapsed
9_31	9	collapsed,	,
9_31	10	and	and
9_31	11	prices	prices
9_31	12	plummeted.	plummeted
9_31	12	plummeted.	.
9_32	0	The	The
9_32	1	speculative	speculative
9_32	2	bubble	bubble
9_32	3	burst.	burst
9_32	3	burst.	.
9_33	0	Some	Some
9_33	1	were	were
9_33	2	left	left
9_33	3	holding	holding
9_33	4	contracts	contracts
9_33	5	to	to
9_33	6	purchase	purchase
9_33	7	tulips	tulips
9_33	8	at	at
9_33	9	prices	prices
9_33	10	now	now
9_33	11	ten	ten
9_33	12	times	times
9_33	13	greater	greater
9_33	14	than	than
9_33	15	those	those
9_33	16	on	on
9_33	17	the	the
9_33	18	open	open
9_33	19	market,	market
9_33	19	market,	,
9_33	20	while	while
9_33	21	others	others
9_33	22	found	found
9_33	23	themselves	themselves
9_33	24	in	in
9_33	25	possession	possession
9_33	26	of	of
9_33	27	bulbs	bulbs
9_33	28	now	now
9_33	29	worth	worth
9_33	30	a	a
9_33	31	fraction	fraction
9_33	32	of	of
9_33	33	the	the
9_33	34	price	price
9_33	35	they	they
9_33	36	had	had
9_33	37	paid.	paid
9_33	37	paid.	.
9_34	0	The	The
9_34	1	event	event
9_34	2	was	was
9_34	3	popularized	popularized
9_34	4	in	in
9_34	5	eighteen	eighteen
9_34	6	forty-one	forty-one
9_34	7	by	by
9_34	8	the	the
9_34	9	book	book
9_34	10	'Extraordinary	'
9_34	10	'Extraordinary	Extraordinary
9_34	11	Popular	Popular
9_34	12	Delusions	Delusions
9_34	13	and	and
9_34	14	the	the
9_34	15	Madness	Madness
9_34	16	of	of
9_34	17	Crowds',	Crowds
9_34	17	Crowds',	'
9_34	17	Crowds',	,
9_34	18	that	that
9_34	19	a	a
9_34	20	British	British
9_34	21	journalist	journalist
9_34	22	Charles	Charles
9_34	23	Mackay	Mackay
9_34	24	wrote.	wrote
9_34	24	wrote.	.
9_35	0	That	That
9_35	1	crowds	crowds
9_35	2	of	of
9_35	3	people	people
9_35	4	often	often
9_35	5	behave	behave
9_35	6	irrationally	irrationally
9_35	7	was	was
9_35	8	the	the
9_35	9	main	main
9_35	10	thesis	thesis
9_35	11	of	of
9_35	12	the	the
9_35	13	book,	book
9_35	13	book,	,
9_35	14	and	and
9_35	15	tulip	tulip
9_35	16	mania	mania
9_35	17	was	was
9_35	18	one	one
9_35	19	of	of
9_35	20	the	the
9_35	21	primary	primary
9_35	22	examples.	examples
9_35	22	examples.	.
9_36	0	According	According
9_36	1	to	to
9_36	2	Mackay,	Mackay
9_36	2	Mackay,	,
9_36	3	at	at
9_36	4	one	one
9_36	5	point	point
9_36	6	twelve	twelve
9_36	7	acres	acres
9_36	8	of	of
9_36	9	land	land
9_36	10	were	were
9_36	11	offered	offered
9_36	12	for	for
9_36	13	a	a
9_36	14	Semper	Semper
9_36	15	Augustus	Augustus
9_36	16	bulb.	bulb
9_36	16	bulb.	.
9_37	0	He	He
9_37	1	claims	claims
9_37	2	that	that
9_37	3	many	many
9_37	4	such	such
9_37	5	investors	investors
9_37	6	ruined	ruined
9_37	7	by	by
9_37	8	the	the
9_37	9	fall	fall
9_37	10	in	in
9_37	11	prices	prices
9_37	12	were	were
9_37	13	desperate,	desperate
9_37	13	desperate,	,
9_37	14	and	and
9_37	15	Dutch	Dutch
9_37	16	commerce	commerce
9_37	17	suffered	suffered
9_37	18	a	a
9_37	19	severe	severe
9_37	20	shock.	shock
9_37	20	shock.	.
9_38	0	In	In
9_38	1	Mackay's	Mackay
9_38	1	Mackay's	's
9_38	2	account,	account
9_38	2	account,	,
9_38	3	the	the
9_38	4	panicked	panicked
9_38	5	tulip	tulip
9_38	6	speculators	speculators
9_38	7	sought	sought
9_38	8	help	help
9_38	9	from	from
9_38	10	the	the
9_38	11	government	government
9_38	12	of	of
9_38	13	the	the
9_38	14	Netherlands,	Netherlands
9_38	14	Netherlands,	,
9_38	15	which	which
9_38	16	responded	responded
9_38	17	by	by
9_38	18	declaring	declaring
9_38	19	that	that
9_38	20	anyone	anyone
9_38	21	who	who
9_38	22	had	had
9_38	23	bought	bought
9_38	24	contracts	contracts
9_38	25	to	to
9_38	26	purchase	purchase
9_38	27	bulbs	bulbs
9_38	28	in	in
9_38	29	the	the
9_38	30	future	future
9_38	31	could	could
9_38	32	void	void
9_38	33	their	their
9_38	34	contract	contract
9_38	35	by	by
9_38	36	payment	payment
9_38	37	of	of
9_38	38	a	a
9_38	39	ten	ten
9_38	40	percent	percent
9_38	41	fee.	fee
9_38	41	fee.	.
9_39	0	Attempts	Attempts
9_39	1	that	that
9_39	2	were	were
9_39	3	made	made
9_39	4	to	to
9_39	5	resolve	resolve
9_39	6	the	the
9_39	7	situation	situation
9_39	8	to	to
9_39	9	the	the
9_39	10	satisfaction	satisfaction
9_39	11	of	of
9_39	12	all	all
9_39	13	parties	parties
9_39	14	were	were
9_39	15	unsuccessful.	unsuccessful
9_39	15	unsuccessful.	.
9_40	0	The	The
9_40	1	mania	mania
9_40	2	finally	finally
9_40	3	ended,	ended
9_40	3	ended,	,
9_40	4	Mackay	Mackay
9_40	5	says,	says
9_40	5	says,	,
9_40	6	with	with
9_40	7	individuals	individuals
9_40	8	stuck	stuck
9_40	9	with	with
9_40	10	the	the
9_40	11	bulbs	bulbs
9_40	12	they	they
9_40	13	held	held
9_40	14	at	at
9_40	15	the	the
9_40	16	end	end
9_40	17	of	of
9_40	18	the	the
9_40	19	crash.	crash
9_40	19	crash.	.
9_41	0	No	No
9_41	1	court	court
9_41	2	would	would
9_41	3	enforce	enforce
9_41	4	payment	payment
9_41	5	of	of
9_41	6	a	a
9_41	7	contract,	contract
9_41	7	contract,	,
9_41	8	since	since
9_41	9	judges	judges
9_41	10	regarded	regarded
9_41	11	the	the
9_41	12	debts	debts
9_41	13	as	as
9_41	14	contracted	contracted
9_41	15	through	through
9_41	16	gambling,	gambling
9_41	16	gambling,	,
9_41	17	and	and
9_41	18	thus	thus
9_41	19	not	not
9_41	20	enforceable	enforceable
9_41	21	by	by
9_41	22	law.	law
9_41	22	law.	.
9_42	0	Although	Although
9_42	1	Mackay's	Mackay
9_42	1	Mackay's	's
9_42	2	book	book
9_42	3	is	is
9_42	4	a	a
9_42	5	classic	classic
9_42	6	that	that
9_42	7	many	many
9_42	8	publishing	publishing
9_42	9	houses	houses
9_42	10	continue	continue
9_42	11	reprinting	reprinting
9_42	12	today,	today
9_42	12	today,	,
9_42	13	his	his
9_42	14	account	account
9_42	15	is	is
9_42	16	contested.	contested
9_42	16	contested.	.
9_43	0	Many	Many
9_43	1	modern	modern
9_43	2	scholars	scholars
9_43	3	believe	believe
9_43	4	the	the
9_43	5	mania	mania
9_43	6	was	was
9_43	7	not	not
9_43	8	as	as
9_43	9	extraordinary	extraordinary
9_43	10	as	as
9_43	11	Mackay	Mackay
9_43	12	described,	described
9_43	12	described,	,
9_43	13	with	with
9_43	14	some	some
9_43	15	arguing	arguing
9_43	16	that	that
9_43	17	the	the
9_43	18	price	price
9_43	19	changes	changes
9_43	20	may	may
9_43	21	not	not
9_43	22	have	have
9_43	23	constituted	constituted
9_43	24	a	a
9_43	25	bubble.	bubble
9_43	25	bubble.	.
9_44	0	Research	Research
9_44	1	on	on
9_44	2	the	the
9_44	3	tulip	tulip
9_44	4	mania	mania
9_44	5	is	is
9_44	6	difficult	difficult
9_44	7	because	because
9_44	8	of	of
9_44	9	the	the
9_44	10	limited	limited
9_44	11	data	data
9_44	12	from	from
9_44	13	the	the
9_44	14	sixteen	sixteen
9_44	15	thirties.	thirties
9_44	15	thirties.	.
9_45	0	However,	However
9_45	0	However,	,
9_45	1	some	some
9_45	2	modern	modern
9_45	3	economists	economists
9_45	4	have	have
9_45	5	proposed	proposed
9_45	6	rational	rational
9_45	7	explanations,	explanations
9_45	7	explanations,	,
9_45	8	rather	rather
9_45	9	than	than
9_45	10	a	a
9_45	11	speculative	speculative
9_45	12	mania,	mania
9_45	12	mania,	,
9_45	13	for	for
9_45	14	the	the
9_45	15	rise	rise
9_45	16	and	and
9_45	17	fall	fall
9_45	18	in	in
9_45	19	prices.	prices
9_45	19	prices.	.
9_46	0	For	For
9_46	1	example,	example
9_46	1	example,	,
9_46	2	other	other
9_46	3	flowers,	flowers
9_46	3	flowers,	,
9_46	4	such	such
9_46	5	as	as
9_46	6	the	the
9_46	7	hyacinth,	hyacinth
9_46	7	hyacinth,	,
9_46	8	also	also
9_46	9	had	had
9_46	10	high	high
9_46	11	prices	prices
9_46	12	on	on
9_46	13	the	the
9_46	14	flower's	flower
9_46	14	flower's	's
9_46	15	introduction,	introduction
9_46	15	introduction,	,
9_46	16	which	which
9_46	17	then	then
9_46	18	fell	fell
9_46	19	dramatically.	dramatically
9_46	19	dramatically.	.
9_47	0	The	The
9_47	1	high	high
9_47	2	prices	prices
9_47	3	may	may
9_47	4	also	also
9_47	5	have	have
9_47	6	been	been
9_47	7	driven	driven
9_47	8	by	by
9_47	9	expectations	expectations
9_47	10	of	of
9_47	11	a	a
9_47	12	parliamentary	parliamentary
9_47	13	decree	decree
9_47	14	that	that
9_47	15	contracts	contracts
9_47	16	could	could
9_47	17	be	be
9_47	18	voided	voided
9_47	19	for	for
9_47	20	a	a
9_47	21	small	small
9_47	22	cost,	cost
9_47	22	cost,	,
9_47	23	thus	thus
9_47	24	lowering	lowering
9_47	25	the	the
9_47	26	risk	risk
9_47	27	to	to
9_47	28	buyers.	buyers
9_47	28	buyers.	.
9_48	0	Despite	Despite
9_48	1	these	these
9_48	2	disagreements	disagreements
9_48	3	about	about
9_48	4	whether	whether
9_48	5	the	the
9_48	6	phenomenon	phenomenon
9_48	7	technically	technically
9_48	8	constituted	constituted
9_48	9	an	an
9_48	10	economic	economic
9_48	11	bubble,	bubble
9_48	11	bubble,	,
9_48	12	the	the
9_48	13	term	term
9_48	14	'tulip	'
9_48	14	'tulip	tulip
9_48	15	mania'	mania
9_48	15	mania'	'
9_48	16	is	is
9_48	17	still	still
9_48	18	often	often
9_48	19	used	used
9_48	20	metaphorically	metaphorically
9_48	21	to	to
9_48	22	refer	refer
9_48	23	to	to
9_48	24	any	any
9_48	25	large	large
9_48	26	economic	economic
9_48	27	bubble,	bubble
9_48	27	bubble,	,
9_48	28	when	when
9_48	29	asset	asset
9_48	30	prices	prices
9_48	31	deviate	deviate
9_48	32	from	from
9_48	33	intrinsic	intrinsic
9_48	34	values.	values
9_48	34	values.	.
10_1	0	Tourette's	Tourette
10_1	0	Tourette's	's
10_1	1	syndrome,	syndrome
10_1	1	syndrome,	,
10_1	2	a	a
10_1	3	neurological	neurological
10_1	4	disorder	disorder
10_1	5	characterized	characterized
10_1	6	by	by
10_1	7	repetitive,	repetitive
10_1	7	repetitive,	,
10_1	8	involuntary	involuntary
10_1	9	movements,	movements
10_1	9	movements,	,
10_1	10	was	was
10_1	11	named	named
10_1	12	for	for
10_1	13	Dr.	Dr
10_1	13	Dr.	.
10_1	14	Georges	Georges
10_1	15	Gilles	Gilles
10_1	16	de	de
10_1	17	la	la
10_1	18	Tourette,	Tourette
10_1	18	Tourette,	,
10_1	19	the	the
10_1	20	pioneering	pioneering
10_1	21	French	French
10_1	22	neurologist	neurologist
10_1	23	who	who
10_1	24	first	first
10_1	25	described	described
10_1	26	the	the
10_1	27	condition	condition
10_1	28	in	in
10_1	29	an	an
10_1	30	eighty-six-year-old	eighty-six-year-old
10_1	31	French	French
10_1	32	noblewoman.	noblewoman
10_1	32	noblewoman.	.
10_2	0	It	It
10_2	1	is	is
10_2	2	almost	almost
10_2	3	always	always
10_2	4	in	in
10_2	5	childhood	childhood
10_2	6	that	that
10_2	7	the	the
10_2	8	early	early
10_2	9	symptoms	symptoms
10_2	10	of	of
10_2	11	Tourette's	Tourette
10_2	11	Tourette's	's
10_2	12	are	are
10_2	13	first	first
10_2	14	noticed,	noticed
10_2	14	noticed,	,
10_2	15	with	with
10_2	16	the	the
10_2	17	average	average
10_2	18	onset	onset
10_2	19	between	between
10_2	20	the	the
10_2	21	ages	ages
10_2	22	of	of
10_2	23	seven	seven
10_2	24	and	and
10_2	25	ten	ten
10_2	26	years.	years
10_2	26	years.	.
10_3	0	It	It
10_3	1	is	is
10_3	2	estimated	estimated
10_3	3	that	that
10_3	4	two	two
10_3	5	hundred	hundred
10_3	6	thousand	thousand
10_3	7	Americans	Americans
10_3	8	have	have
10_3	9	the	the
10_3	10	most	most
10_3	11	severe	severe
10_3	12	form	form
10_3	13	of	of
10_3	14	Tourette's,	Tourette
10_3	14	Tourette's,	's
10_3	14	Tourette's,	,
10_3	15	and	and
10_3	16	as	as
10_3	17	many	many
10_3	18	as	as
10_3	19	one	one
10_3	20	in	in
10_3	21	a	a
10_3	22	hundred	hundred
10_3	23	people	people
10_3	24	exhibit	exhibit
10_3	25	milder	milder
10_3	26	and	and
10_3	27	less	less
10_3	28	complex	complex
10_3	29	symptoms	symptoms
10_3	30	that	that
10_3	31	include	include
10_3	32	chronic	chronic
10_3	33	motor	motor
10_3	34	and	and
10_3	35	vocal	vocal
10_3	36	tics	tics
10_3	37	or	or
10_3	38	transient	transient
10_3	39	tics	tics
10_3	40	of	of
10_3	41	childhood.	childhood
10_3	41	childhood.	.
10_4	0	For	For
10_4	1	the	the
10_4	2	majority	majority
10_4	3	of	of
10_4	4	people	people
10_4	5	diagnosed	diagnosed
10_4	6	with	with
10_4	7	the	the
10_4	8	disorder,	disorder
10_4	8	disorder,	,
10_4	9	Tourette's	Tourette
10_4	9	Tourette's	's
10_4	10	is	is
10_4	11	not	not
10_4	12	a	a
10_4	13	chronic	chronic
10_4	14	condition	condition
10_4	15	with	with
10_4	16	symptoms	symptoms
10_4	17	lasting	lasting
10_4	18	a	a
10_4	19	lifetime.	lifetime
10_4	19	lifetime.	.
10_5	0	Rather	Rather
10_5	1	it	it
10_5	2	is	is
10_5	3	a	a
10_5	4	condition	condition
10_5	5	whose	whose
10_5	6	severity	severity
10_5	7	peaks	peaks
10_5	8	in	in
10_5	9	the	the
10_5	10	early	early
10_5	11	teens,	teens
10_5	11	teens,	,
10_5	12	with	with
10_5	13	improvement	improvement
10_5	14	occurring	occurring
10_5	15	in	in
10_5	16	the	the
10_5	17	late	late
10_5	18	teens	teens
10_5	19	and	and
10_5	20	continuing	continuing
10_5	21	into	into
10_5	22	adulthood.	adulthood
10_5	22	adulthood.	.
10_6	0	However,	However
10_6	0	However,	,
10_6	1	approximately	approximately
10_6	2	ten	ten
10_6	3	percent	percent
10_6	4	of	of
10_6	5	those	those
10_6	6	affected	affected
10_6	7	have	have
10_6	8	a	a
10_6	9	progressive	progressive
10_6	10	or	or
10_6	11	disabling	disabling
10_6	12	course	course
10_6	13	that	that
10_6	14	lasts	lasts
10_6	15	into	into
10_6	16	adulthood.	adulthood
10_6	16	adulthood.	.
10_7	0	It	It
10_7	1	is	is
10_7	2	not	not
10_7	3	uncommon	uncommon
10_7	4	for	for
10_7	5	symptoms	symptoms
10_7	6	to	to
10_7	7	be	be
10_7	8	present	present
10_7	9	for	for
10_7	10	an	an
10_7	11	extended	extended
10_7	12	period	period
10_7	13	of	of
10_7	14	time	time
10_7	15	before	before
10_7	16	a	a
10_7	17	formal	formal
10_7	18	diagnosis	diagnosis
10_7	19	of	of
10_7	20	Tourette's	Tourette
10_7	20	Tourette's	's
10_7	21	is	is
10_7	22	obtained.	obtained
10_7	22	obtained.	.
10_8	0	The	The
10_8	1	reasons	reasons
10_8	2	for	for
10_8	3	this	this
10_8	4	are	are
10_8	5	many	many
10_8	6	and	and
10_8	7	may	may
10_8	8	include	include
10_8	9	the	the
10_8	10	fact	fact
10_8	11	that	that
10_8	12	for	for
10_8	13	families	families
10_8	14	and	and
10_8	15	physicians	physicians
10_8	16	unfamiliar	unfamiliar
10_8	17	with	with
10_8	18	Tourette's,	Tourette
10_8	18	Tourette's,	's
10_8	18	Tourette's,	,
10_8	19	mild	mild
10_8	20	and	and
10_8	21	even	even
10_8	22	moderate	moderate
10_8	23	tic	tic
10_8	24	symptoms	symptoms
10_8	25	may	may
10_8	26	be	be
10_8	27	considered	considered
10_8	28	inconsequential,	inconsequential
10_8	28	inconsequential,	,
10_8	29	part	part
10_8	30	of	of
10_8	31	a	a
10_8	32	developmental	developmental
10_8	33	phase,	phase
10_8	33	phase,	,
10_8	34	or	or
10_8	35	the	the
10_8	36	result	result
10_8	37	of	of
10_8	38	another	another
10_8	39	condition.	condition
10_8	39	condition.	.
10_9	0	For	For
10_9	1	example,	example
10_9	1	example,	,
10_9	2	parents	parents
10_9	3	may	may
10_9	4	think	think
10_9	5	that	that
10_9	6	eye	eye
10_9	7	blinking	blinking
10_9	8	is	is
10_9	9	related	related
10_9	10	to	to
10_9	11	vision	vision
10_9	12	problems	problems
10_9	13	or	or
10_9	14	that	that
10_9	15	sniffing	sniffing
10_9	16	is	is
10_9	17	related	related
10_9	18	to	to
10_9	19	seasonal	seasonal
10_9	20	allergies.	allergies
10_9	20	allergies.	.
10_10	0	There	There
10_10	1	are	are
10_10	2	many	many
10_10	3	patients	patients
10_10	4	who	who
10_10	5	are	are
10_10	6	self-diagnosed	self-diagnosed
10_10	7	after	after
10_10	8	they,	they
10_10	8	they,	,
10_10	9	their	their
10_10	10	parents,	parents
10_10	10	parents,	,
10_10	11	other	other
10_10	12	relatives,	relatives
10_10	12	relatives,	,
10_10	13	or	or
10_10	14	friends	friends
10_10	15	read	read
10_10	16	or	or
10_10	17	hear	hear
10_10	18	about	about
10_10	19	Tourette's	Tourette
10_10	19	Tourette's	's
10_10	20	from	from
10_10	21	others.	others
10_10	21	others.	.
10_11	0	Tics	Tics
10_11	1	are	are
10_11	2	classified	classified
10_11	3	as	as
10_11	4	either	either
10_11	5	simple	simple
10_11	6	or	or
10_11	7	complex.	complex
10_11	7	complex.	.
10_12	0	Simple	Simple
10_12	1	motor	motor
10_12	2	tics	tics
10_12	3	are	are
10_12	4	sudden,	sudden
10_12	4	sudden,	,
10_12	5	brief,	brief
10_12	5	brief,	,
10_12	6	repetitive	repetitive
10_12	7	movements	movements
10_12	8	that	that
10_12	9	involve	involve
10_12	10	a	a
10_12	11	limited	limited
10_12	12	number	number
10_12	13	of	of
10_12	14	muscle	muscle
10_12	15	groups.	groups
10_12	15	groups.	.
10_13	0	Some	Some
10_13	1	of	of
10_13	2	the	the
10_13	3	more	more
10_13	4	common	common
10_13	5	simple	simple
10_13	6	tics	tics
10_13	7	include	include
10_13	8	eye	eye
10_13	9	blinking,	blinking
10_13	9	blinking,	,
10_13	10	facial	facial
10_13	11	grimacing,	grimacing
10_13	11	grimacing,	,
10_13	12	shoulder	shoulder
10_13	13	shrugging,	shrugging
10_13	13	shrugging,	,
10_13	14	and	and
10_13	15	head	head
10_13	16	or	or
10_13	17	shoulder	shoulder
10_13	18	jerking.	jerking
10_13	18	jerking.	.
10_14	0	Simple	Simple
10_14	1	vocalizations,	vocalizations
10_14	1	vocalizations,	,
10_14	2	which	which
10_14	3	motor	motor
10_14	4	tics	tics
10_14	5	typically	typically
10_14	6	precede,	precede
10_14	6	precede,	,
10_14	7	might	might
10_14	8	include	include
10_14	9	repetitive	repetitive
10_14	10	throat-clearing,	throat-clearing
10_14	10	throat-clearing,	,
10_14	11	sniffing,	sniffing
10_14	11	sniffing,	,
10_14	12	or	or
10_14	13	grunting	grunting
10_14	14	sounds.	sounds
10_14	14	sounds.	.
10_15	0	Complex	Complex
10_15	1	tics	tics
10_15	2	are	are
10_15	3	distinct,	distinct
10_15	3	distinct,	,
10_15	4	coordinated	coordinated
10_15	5	patterns	patterns
10_15	6	of	of
10_15	7	movement	movement
10_15	8	that	that
10_15	9	involve	involve
10_15	10	several	several
10_15	11	muscle	muscle
10_15	12	groups.	groups
10_15	12	groups.	.
10_16	0	Complex	Complex
10_16	1	motor	motor
10_16	2	tics	tics
10_16	3	might	might
10_16	4	include	include
10_16	5	facial	facial
10_16	6	grimacing	grimacing
10_16	7	combined	combined
10_16	8	with	with
10_16	9	a	a
10_16	10	head	head
10_16	11	twist	twist
10_16	12	and	and
10_16	13	a	a
10_16	14	shoulder	shoulder
10_16	15	shrug.	shrug
10_16	15	shrug.	.
10_17	0	Other	Other
10_17	1	complex	complex
10_17	2	motor	motor
10_17	3	tics	tics
10_17	4	may	may
10_17	5	actually	actually
10_17	6	appear	appear
10_17	7	purposeful,	purposeful
10_17	7	purposeful,	,
10_17	8	including	including
10_17	9	sniffing	sniffing
10_17	10	or	or
10_17	11	touching	touching
10_17	12	objects,	objects
10_17	12	objects,	,
10_17	13	hopping,	hopping
10_17	13	hopping,	,
10_17	14	jumping,	jumping
10_17	14	jumping,	,
10_17	15	bending,	bending
10_17	15	bending,	,
10_17	16	or	or
10_17	17	twisting.	twisting
